AVpjAIvzLJeJML43rB_L,304.04,In Stock,USD,bhphotovideo.com,B01H33VQDG,ASUS,"Computers,Hard Drives,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Network Attached Storage,Hard Drives & Storage,Electronics,Drives Storage,Internal Desktop Hard Drives,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage Products,Data Storage",2016-12-12T23:41:28Z,2018-06-20T13:18:30Z,WD8001FFWX,Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,Electronics,1.43 lb
AVpjAIvzLJeJML43rB_L,319.99,In Stock,USD,bhphotovideo.com,B01H33VQDG,ASUS,"Computers,Hard Drives,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Network Attached Storage,Hard Drives & Storage,Electronics,Drives Storage,Internal Desktop Hard Drives,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage Products,Data Storage",2016-12-12T23:41:28Z,2018-06-20T13:18:30Z,WD8001FFWX,Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,Electronics,1.43 lb
AVpjAIvzLJeJML43rB_L,390.99,Yes,USD,Bestbuy.com,B01H33VQDG,ASUS,"Computers,Hard Drives,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Network Attached Storage,Hard Drives & Storage,Electronics,Drives Storage,Internal Desktop Hard Drives,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage Products,Data Storage",2016-12-12T23:41:28Z,2018-06-20T13:18:30Z,WD8001FFWX,Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,Electronics,1.43 lb
AVpjAIvzLJeJML43rB_L,388.49,In Stock,USD,Walmart.com,B01H33VQDG,ASUS,"Computers,Hard Drives,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Network Attached Storage,Hard Drives & Storage,Electronics,Drives Storage,Internal Desktop Hard Drives,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage Products,Data Storage",2016-12-12T23:41:28Z,2018-06-20T13:18:30Z,WD8001FFWX,Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,Electronics,1.43 lb
AVpjAIvzLJeJML43rB_L,322.99,Yes,USD,Bestbuy.com,B01H33VQDG,ASUS,"Computers,Hard Drives,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Network Attached Storage,Hard Drives & Storage,Electronics,Drives Storage,Internal Desktop Hard Drives,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage Products,Data Storage",2016-12-12T23:41:28Z,2018-06-20T13:18:30Z,WD8001FFWX,Details About Wd Red Pro 8tb Nas Desktop Hard Drive Intellipower 6 Gbs 128 Mb Cache Wd8001ffwx,Electronics,1.43 lb
AVpfGMoGilAPnD_xU4HO,129.99,Yes,USD,Bestbuy.com,B00SU3XOI4,Braven,"Portable Bluetooth Speakers,Stereos,Speaker Systems,Portable Audio & Video,Frys,Electronics,Home Audio,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers",2015-09-11T01:01:03Z,2018-05-29T17:18:21Z,BRVHDBG,BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,Electronics,5.75 pounds
AVpfGMoGilAPnD_xU4HO,103.99,Yes,USD,Bestbuy.com,B00SU3XOI4,Braven,"Portable Bluetooth Speakers,Stereos,Speaker Systems,Portable Audio & Video,Frys,Electronics,Home Audio,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers",2015-09-11T01:01:03Z,2018-05-29T17:18:21Z,BRVHDBG,BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,Electronics,5.75 pounds
AVpfGMoGilAPnD_xU4HO,179.99,Yes,USD,Bestbuy.com,B00SU3XOI4,Braven,"Portable Bluetooth Speakers,Stereos,Speaker Systems,Portable Audio & Video,Frys,Electronics,Home Audio,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers",2015-09-11T01:01:03Z,2018-05-29T17:18:21Z,BRVHDBG,BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,Electronics,5.75 pounds
AVpfGMoGilAPnD_xU4HO,299.99,In Stock,USD,Walmart.com,B00SU3XOI4,Braven,"Portable Bluetooth Speakers,Stereos,Speaker Systems,Portable Audio & Video,Frys,Electronics,Home Audio,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers",2015-09-11T01:01:03Z,2018-05-29T17:18:21Z,BRVHDBG,BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,Electronics,5.75 pounds
AVpfGMoGilAPnD_xU4HO,299.99,In Stock,USD,Walmart.com,B00SU3XOI4,Braven,"Portable Bluetooth Speakers,Stereos,Speaker Systems,Portable Audio & Video,Frys,Electronics,Home Audio,Home Audio & Theater,Portable Speakers & Docks,Audio,All Home Speakers",2015-09-11T01:01:03Z,2018-05-29T17:18:21Z,BRVHDBG,BRAVEN BRV-HD Wireless Bluetooth Speaker [28 Hour Playtime][Water Resistant] Built-In 8800 mAh Power Bank Charger - Black,Electronics,5.75 pounds
AVpgElwvLJeJML43Idrn,98.17,In Stock,USD,BidDeal,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,101.12,In Stock,USD,BidDeal,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,98.74,In Stock,USD,Growkart,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,69.99,Yes,USD,Bestbuy.com,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,79.99,Out Of Stock,USD,Walmart.com,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,79.99,Yes,USD,Bestbuy.com,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpgElwvLJeJML43Idrn,95,In Stock,USD,Wholesale Connection,B016GNX30S,Aluratek,"Speaker Systems Accessories,Media Streaming Players,Portable Radios,Electronics,Docks, Radios & Boomboxes,Speakers (Wall/Ceiling/PA),Home Audio,Portable Audio,Internet Radios,Radios,Audio,Compact Radios & Stereos",2016-01-17T05:20:50Z,2018-05-29T17:18:02Z,AIRMM03F,Aluratek AIRMM03F Wi-Fi Internet Radio Streaming Pandora,Electronics,1.55 pounds
AVpfe3Ba1cnluZ0-lgks,35.03,In Stock,USD,Walmart.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,216.99,In Stock,USD,Aztek Computers,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,32.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,34.75,In Stock,USD,Walmart.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,33.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,34.99,In Stock,USD,Dell.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,26.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,35.78,In Stock,USD,AMI Ventures Inc,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,29.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,39.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,25.99,yes,USD,mobileshark,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,27.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,41.13,In Stock,USD,ProMax Commerce,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,37.08,In Stock,USD,Walmart.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,30.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,36.32,In Stock,USD,Walmart.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,35.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,36.32,In Stock,USD,Walmart.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,23.99,yes,USD,great_retailers,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
AVpfe3Ba1cnluZ0-lgks,28.99,Yes,USD,Bestbuy.com,B00VWVZ0V0,Dell,"Computers,PC gaming accessories,External Components,Drives, Storage & Blank Media,Computers & Accessories,Computer Accessories,Electronics,Computer Cards & Components,DVD Drives,Computers/Tablets & Networking,CD, DVD & Blu-ray Drives,External DVD Drives,Computers & Tablets,Blank Media,Optical Drives",2016-03-07T21:45:59Z,2018-07-03T20:39:43Z,429-AAUX,Dell DW316 External USB Slim DVD R/W Optical Drive 429-AAUX,Electronics,3.2 ounces                                                                                      3.2 ounces
